"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_0h_2.bam","TPM","log_normalized","ID","proteinID"
"41","b0040","U00096.3",40417,41931,"-",1515,31,0.422705738580969,0.508637296867819,"caiT","AAC73151.1"
"42","b0041","U00096.3",42403,43173,"+",771,30,0.8038147281915,0.851051165397211,"fixA","AAC73152.2"
"43","b0042","U00096.3",43188,44129,"+",942,37,0.811409156090549,0.857112455063075,"fixB","AAC73153.1"
"44","b0043","U00096.3",44180,45466,"+",1287,41,0.658103791060904,0.729534316943562,"fixC","AAC73154.1"
"45","b0044","U00096.3",45463,45750,"+",288,1,0.0717293003976442,0.0999405529122382,"fixX","AAC73155.1"
"46","b0045","U00096.3",45807,47138,"+",1332,16,0.24814460678104,0.319785090770779,"yaaU","AAC73156.1"
"47","b0046","U00096.3",47246,47776,"+",531,403,15.6783230157292,4.05990232980185,"kefF","AAC73157.1"
"48","b0047","U00096.3",47769,49631,"+",1863,739,8.19446616330189,3.20076581325443,"kefC","AAC73158.1"
"49","b0048","U00096.3",49823,50302,"+",480,3731,160.573211870166,7.33604421518096,"folA","AAC73159.1"
"50","b0049","U00096.3",50380,51222,"-",843,2572,63.0278470454916,6.00062759463655,"apaH","AAC73160.1"
"51","b0050","U00096.3",51229,51606,"-",378,3196,174.664262149235,7.45667690323608,"apaG","AAC73161.1"
"52","b0051","U00096.3",51609,52430,"-",822,7921,199.066086464143,7.64433282410181,"rsmA","AAC73162.1"
"53","b0052","U00096.3",52427,53416,"-",990,4016,83.8006895700187,6.40600409122302,"pdxA","AAC73163.1"
"54","b0053","U00096.3",53416,54702,"-",1287,11857,190.320406112418,7.5798469485979,"surA","AAC73164.1"
"55","b0054","U00096.3",54755,57109,"-",2355,33281,291.940628365941,8.19446448636251,"lptD","AAC73165.1"
"56","b0055","U00096.3",57364,58179,"+",816,1115,28.2275893917788,4.86925893956535,"djlA","AAC73166.1"
"57","b0056","U00096.3",58474,59124,"+",651,834,26.465136898788,4.77952957781278,"yabP","AYC08162.1"
"58","b0057","U00096.3",59121,59279,"+",159,377,48.9816384904064,5.64332629129473,"yabQ","AYC08163.1"
"59","b0058","U00096.3",59687,60346,"-",660,943,29.5159550290815,4.93149183667207,"rluA","AAC73169.1"
"60","b0059","U00096.3",60358,63264,"-",2907,8639,61.3913982548853,5.96327523694881,"rapA","AAC73170.1"
"61","b0060","U00096.3",63429,65780,"-",2352,1400,12.296451496739,3.73296937135669,"polB","AAC73171.1"
"62","b0061","U00096.3",65855,66550,"-",696,72,2.13703846701947,1.64940321991724,"araD","AAC73172.1"
"63","b0062","U00096.3",66835,68337,"-",1503,259,3.55983498021363,2.1889816144042,"araA","AAC73173.1"
"64","b0063","U00096.3",68348,70048,"-",1701,97,1.17803041499623,1.12302410063786,"araB","AAC73174.1"
"65","b0064","U00096.3",70387,71265,"+",879,410,9.6357176233832,3.41084547437942,"araC","AAC73175.1"
"66","b0065","U00096.3",71351,72115,"+",765,308,8.31722334963743,3.21990007756759,"yabI","AAC73176.1"
"67","b0066","U00096.3",72229,72927,"-",699,176,5.20145175759055,2.63260598941937,"thiQ","AAC73177.1"
"68","b0067","U00096.3",72911,74521,"-",1611,256,3.28271747965085,2.09852650932089,"thiP","AAC73178.1"
"69","b0068","U00096.3",74497,75480,"-",984,1493,31.3439547786389,5.01542418652208,"thiB","AAC73179.1"
"70","b4762","U00096.3",75516,75608,"-",93,201,44.6480187249337,5.51248033871694,"sroA",NA
"71","b0069","U00096.3",75644,77299,"-",1656,2108,26.2965852588233,4.77064857942841,"sgrR","AAC73180.1"
"72","b4577","U00096.3",77367,77593,"+",227,111,10.1015078198762,3.47268373331172,"sgrS",NA
"73","b4662","U00096.3",77388,77519,"+",132,101,15.8065294694445,4.07094993521709,"sgrT","ACO59989.1"
"74","b0070","U00096.3",77621,78799,"+",1179,793,13.8946773045086,3.89672496260181,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,366,12.4766371226318,3.75238863504423,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,708,10.4396083285377,3.51596575258499,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,512,9.68582025589289,3.4176257500717,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,607,7.97673624574719,3.16619100644234,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,1,0.237448718557719,0.307368739321191,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,336,7.34508036071877,3.06092594239222,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,0,0,0,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,851,10.1912990004973,3.48430559794054,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,289,12.1344982331234,3.71528918227086,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,5536,113.793931558598,6.84290256748762,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,3115,140.195620855631,7.14155153427733,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,6311,138.400086056418,7.12308764160609,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,1258,71.0049520526451,6.17002422444394,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,2248,26.2814208153053,4.76984687670609,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,505,59.955801435824,5.92969162999683,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,5528,76.7457237286795,6.28069141932556,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,6143,93.379198377267,6.56039701268493,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,1867,35.6127035148769,5.19427240235937,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,3850,60.3898620204312,5.93992852213658,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,3743,62.1068579597222,5.97972488942742,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,4244,82.0905575427242,6.37661263252925,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,6967,97.5098606576366,6.62219623783053,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,4730,106.093943728216,6.74273308629317,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,4632,115.148055835456,6.85982119532032,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,9426,154.174719744957,7.27774973010059,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,24415,437.817717302121,8.77747796562498,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,36689,825.623937973073,9.69108733269718,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,5269,212.17778739379,7.73591331039374,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,14552,111.092304679718,6.8085434279405,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,235,12.4477924382373,3.74929745727511,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,795,82.9451546416395,6.39137514933831,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,2928,81.29937737973,6.3628096111409,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,1460,48.5680132547527,5.63133752991193,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,146,67.0238582915588,6.08796893245671,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,8543,169.043700219883,7.40976174783524,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,259,4.44757437677563,2.44561398886717,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,261,3.89015010987743,2.28987875136399,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,27,1.26477786823601,1.17936955618332,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,3035,70.1310367914685,6.15240728701004,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,876,32.7834089469581,5.0782430068849,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,1012,24.4513859376559,4.66967231429017,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,821,12.3437042361151,3.73808731172781,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,848,22.8993681834173,4.57890057373359,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,30392,235.675340290292,7.88676558619692,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,19089,208.31552942615,7.70953554100032,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,23306,337.864032013641,8.4045627029927,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,329,3.66585473100193,2.22214139044992,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,7326,58.2528060651982,5.88881157295709,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,1778,101.184552283249,6.67503330357638,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,7694,199.928236893998,7.65053651325041,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,6728,160.308285035411,7.33367672915197,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,767,45.5307917834426,5.54011383157047,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,2381,31.7129527421507,5.03179008097262,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,1069,9.2360699171993,3.35559000170055,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,5753,221.31414445818,7.79645593071948,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,5112,159.281889722827,7.324467614125,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,4927,109.797363280526,6.79177973878482,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,2190,58.6784751579795,5.89913876871568,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,295,13.8188693010972,3.88936346723208,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,691,11.6054509053125,3.65597582016223,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,3440,186.518772939512,7.55089122416185,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,178,4.07212719333869,2.34259092428215,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,6272,152.074199017699,7.25808732378131,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,7312,190.001984425386,7.5774438170713,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,95,1.5839496843257,1.36957797758581,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,18,0.62285543259864,0.698534487278046,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,53,1.80672614070898,1.48888830335323,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,38,1.37720256763477,1.24926484432804,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,57,0.453236410826685,0.539269418031616,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,3,0.0836357834596014,0.115879939633866,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,5,0.176564431748047,0.234580328482396,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,374,16.0960550092314,4.09559155010217,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,15518,229.307182881506,7.84741559676275,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,1165,25.9618283380988,4.75284642689938,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,9290,420.862232017336,8.72062812321899,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,4493,131.654705029426,7.05153203610832,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,691,26.882682888012,4.80129747973104,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,2395,20.3604947499091,4.41687315787604,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,4283,34.9027135927794,5.16602098458736,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,1007,9.27034081288912,3.3604121519969,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,252,6.52359110984891,2.91142144378097,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,180,4.17334111404476,2.371096321508,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,218,2.27102995268063,1.70974497017763,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,8329,134.317566578806,7.0802053282101,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,188,80.9106508485427,6.35597915270376,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,2903,42.1731967705036,5.43206401636871,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,1215,380.295709017328,8.57476648529127,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,2508,150.174958244696,7.24007537028442,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,426,14.1030839858753,3.9167712667449,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,1280,33.0115971268259,5.08795484903223,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,9890,292.286124332787,8.19616500710275,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,1696,23.080390856804,4.58978690403633,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,4296,62.2785497953576,5.98364463169206,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,300,5.35182344935791,2.66717081294126,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,7953,424.53069846509,8.73311940376772,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,183,4.64996438887754,2.49824177440363,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,7860,196.814766938351,7.62800631755792,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,2696,20.835791932342,4.44862295007899,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,3459,89.8819562537484,6.50592198438672,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,9317,1415.22753558674,10.4678373566446,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,105402,2999.17159160826,11.5508293011442,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,34042,825.400172665895,9.69069674541066,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,8623,245.364002907327,7.9446476640667,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,18473,683.899543868739,9.41974858924885,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,3696,63.7862241851893,6.01761517323573,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,484,163.90968263981,7.36553229859457,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,7671,207.963009770203,7.70710377158256,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,2373,57.1346449824704,5.86132628000025,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,9889,150.98842784191,7.24781767311041,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,31815,270.133783534527,8.08286107536317,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,15439,656.254025978803,9.36030726380612,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,20569,414.147362773093,8.69747972335427,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,10806,489.541149534912,8.93823035321187,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,7942,207.941878177858,7.70695787023329,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,3327,59.8166180485754,5.92639368665548,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,1081,37.4059290355072,5.26325714358979,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,10622,63.0001966986069,6.00000443399482,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,8259,177.723687595243,7.48158704805687,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,3274,31.575358588489,5.02570915490832,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,874,46.295194004338,5.56362168356025,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,2208,35.113894565099,5.17448210550296,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,1097,88.8700715703143,6.48976884593555,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,1020,104.83183723787,6.7256298863737,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,1467,55.5042902945112,5.82028850846166,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,969,47.3230243985139,5.59463884649142,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,1618,47.0108387011194,5.585288233537,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,104,2.60416485516393,1.84966500179742,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,19449,233.727859842309,7.87484527522753,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,1537,44.8466175096322,5.51874339289328,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,4141,211.22206787317,7.72943087220947,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,5809,147.061943297617,7.21005705881962,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,1595,50.3816076921435,5.68318012668304,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,1819,36.4117946297623,5.22542126797627,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,1489,53.4024641460461,5.76560009435503,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,2787,37.3371941244952,5.26067284580035,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,548,147.02084553192,7.20965655230333,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,584,158.740717006323,7.31958828421414,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,4268,30.3610566046756,4.9709022618866,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,5,1.34143107237153,1.22739056824776,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,374,9.60958508013813,3.40729633129725,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,950,21.4482367090661,4.48853022176943,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,3685,95.0372932909012,6.5855228382014,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,386,12.7788507477649,3.78438365712089,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,18034,274.133235151495,8.10398661257003,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,1857,50.7433565098763,5.69330173729598,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,241,150.866281272718,7.24665777494961,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,1103,31.5156521182811,5.02306245295358,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,909,40.1242671147438,5.361918063356,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,1870,52.7739508499389,5.74883556728594,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,28,7.51201400528056,3.08950052458584,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,97,2.54940169962925,1.82757585906157,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,13,0.559488543101625,0.641072953884759,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,15,0.914072500642546,0.936645476812708,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,12,1.31162149298549,1.20890518897296,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,846,22.6675753350003,4.56484000918352,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,4825,210.284885722714,7.72304575746031,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,355,2.99942890497143,1.999794006303,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,4212,150.27920245797,7.24106985232519,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,3396,91.3472640564,6.52899731445205,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,5601,156.148007719076,7.29598017192075,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,2300,170.299242234407,7.4203749592522,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,4009,317.310637565965,8.31429156072037,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,132,3.63581477855579,2.21282292540452,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,247,10.2460552471623,3.49134713425301,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,118,1.42302892277498,1.27681162579421,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,43,1.17499425413284,1.1210115896763,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,563,11.0137080337837,3.58660960282471,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,93,6.53468565255273,2.91354732377223,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,60,3.10647195707091,2.03789944600395,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,44,2.00652029721622,1.58809469829594,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,4,0.309483723063993,0.388998127041848,"ykfJ",NA
