"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_8h_1.bam","TPM","log_normalized","ID","proteinID"
"31","b0030","U00096.3",27293,28207,"+",915,108,2.46571659263601,1.79315368360491,"rihC","AAC73141.1"
"32","b0031","U00096.3",28374,29195,"+",822,510,12.961010272524,3.80333143918732,"dapB","AAC73142.1"
"33","b0032","U00096.3",29651,30799,"+",1149,124,2.25445801986011,1.70241730463079,"carA","AAC73143.1"
"34","b0033","U00096.3",30817,34038,"+",3222,382,2.47672805200377,1.79773022456644,"carB","AAC73144.1"
"35","b0034","U00096.3",34300,34695,"+",396,173,9.12623007929565,3.34002526426825,"caiF","AAC73145.2"
"36","b0035","U00096.3",34781,35371,"-",591,81,2.86311000287049,1.94976275919972,"caiE","AAC73146.2"
"37","b0036","U00096.3",35377,36162,"-",786,11,0.292355073801732,0.370002504114232,"caiD","AAC73147.2"
"38","b0037","U00096.3",36271,37824,"-",1554,116,1.55936388258726,1.35578527996154,"caiC","AAC73148.2"
"39","b0038","U00096.3",37898,39115,"-",1218,147,2.52121883394534,1.81607488946666,"caiB","AAC73149.1"
"40","b0039","U00096.3",39244,40386,"-",1143,271,4.95294558579589,2.57360370715601,"caiA","AAC73150.1"
"41","b0040","U00096.3",40417,41931,"-",1515,42,0.579131454926059,0.659131273462886,"caiT","AAC73151.1"
"42","b0041","U00096.3",42403,43173,"+",771,19,0.514801399853208,0.599128659554107,"fixA","AAC73152.2"
"43","b0042","U00096.3",43188,44129,"+",942,28,0.620937122585265,0.696828128675434,"fixB","AAC73153.1"
"44","b0043","U00096.3",44180,45466,"+",1287,38,0.616801677213401,0.69314272343234,"fixC","AAC73154.1"
"45","b0044","U00096.3",45463,45750,"+",288,1,0.0725350656591418,0.101024816233498,"fixX","AAC73155.1"
"46","b0045","U00096.3",45807,47138,"+",1332,42,0.658696812472206,0.73005020509037,"yaaU","AAC73156.1"
"47","b0046","U00096.3",47246,47776,"+",531,327,12.8645241874112,3.79332620068118,"kefF","AAC73157.1"
"48","b0047","U00096.3",47769,49631,"+",1863,917,10.2824587763375,3.49600960215195,"kefC","AAC73158.1"
"49","b0048","U00096.3",49823,50302,"+",480,2123,92.3951666366148,6.54527598476001,"folA","AAC73159.1"
"50","b0049","U00096.3",50380,51222,"-",843,1367,33.8751663223505,5.1241281921692,"apaH","AAC73160.1"
"51","b0050","U00096.3",51229,51606,"-",378,3585,198.124350771827,7.63752584774732,"apaG","AAC73161.1"
"52","b0051","U00096.3",51609,52430,"-",822,5876,149.331169335983,7.2320003552789,"rsmA","AAC73162.1"
"53","b0052","U00096.3",52427,53416,"-",990,893,18.8432912388694,4.31057942808176,"pdxA","AAC73163.1"
"54","b0053","U00096.3",53416,54702,"-",1287,6549,106.300899580804,6.74551836107256,"surA","AAC73164.1"
"55","b0054","U00096.3",54755,57109,"-",2355,20696,183.584495557495,7.52813756658446,"lptD","AAC73165.1"
"56","b0055","U00096.3",57364,58179,"+",816,131,3.35368009459326,2.12223540318534,"djlA","AAC73166.1"
"57","b0056","U00096.3",58474,59124,"+",651,184,5.90442119724922,2.78752047735689,"yabP","AYC08162.1"
"58","b0057","U00096.3",59121,59279,"+",159,103,13.5325797969357,3.86121892517245,"yabQ","AYC08163.1"
"59","b0058","U00096.3",59687,60346,"-",660,1396,44.1857243607979,5.4977951452509,"rluA","AAC73169.1"
"60","b0059","U00096.3",60358,63264,"-",2907,4915,35.3198610739004,5.1826867791137,"rapA","AAC73170.1"
"61","b0060","U00096.3",63429,65780,"-",2352,1586,14.0866058124978,3.91519635944812,"polB","AAC73171.1"
"62","b0061","U00096.3",65855,66550,"-",696,64,1.92092863538693,1.54642711043306,"araD","AAC73172.1"
"63","b0062","U00096.3",66835,68337,"-",1503,310,4.30866976849513,2.40835039985827,"araA","AAC73173.1"
"64","b0063","U00096.3",68348,70048,"-",1701,345,4.23696891469273,2.38873204134412,"araB","AAC73174.1"
"65","b0064","U00096.3",70387,71265,"+",879,1100,26.1423308314176,4.76247271153725,"araC","AAC73175.1"
"66","b0065","U00096.3",71351,72115,"+",765,797,21.7639331125971,4.50867794039717,"yabI","AAC73176.1"
"67","b0066","U00096.3",72229,72927,"-",699,146,4.36331107415679,2.42312393266941,"thiQ","AAC73177.1"
"68","b0067","U00096.3",72911,74521,"-",1611,74,0.959570030619261,0.97053713253275,"thiP","AAC73178.1"
"69","b0068","U00096.3",74497,75480,"-",984,90,1.91067977833837,1.54135612849708,"thiB","AAC73179.1"
"70","b4762","U00096.3",75516,75608,"-",93,40,8.98498877842272,3.3197608063049,"sroA",NA
"71","b0069","U00096.3",75644,77299,"-",1656,372,4.69270337829578,2.50911392920203,"sgrR","AAC73180.1"
"72","b4577","U00096.3",77367,77593,"+",227,170,15.6445674655136,4.05697947522036,"sgrS",NA
"73","b4662","U00096.3",77388,77519,"+",132,161,25.4795903369931,4.72680889741919,"sgrT","ACO59989.1"
"74","b0070","U00096.3",77621,78799,"+",1179,400,7.08739572852683,3.01567520643658,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,456,15.719282347993,4.06344101795139,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,479,7.14229648665948,3.02543575550464,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,359,6.86771566724358,2.97594482074941,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,274,3.64114955553066,2.21448218739089,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,6,1.4406964765402,1.28729289363726,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,95,2.10006285336944,1.63229746624956,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,2,0.928448840437015,0.947440873409339,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,231,2.79745672357761,1.92503352363829,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,119,5.05268652493924,2.59757563427517,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,3366,69.9662417218879,6.14906100003362,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,1843,83.8789810257558,6.40733543165473,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,4451,98.7068261652504,6.63962037320829,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,1449,82.704244044666,6.38722886828385,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,3564,42.1348684293402,5.43078265034043,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,1423,170.842590509725,7.42494383685689,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,3968,55.7069304262209,5.82545315951754,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,3466,53.2782066383227,5.7623011495288,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,2113,40.7578753430072,5.38397640377586,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,2539,40.2733190068835,5.36713755267111,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,3657,61.3615194484005,5.96258417484684,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,3112,60.8707751005616,5.95118620265064,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,3244,45.9129274142938,5.55191362416531,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,4185,94.9240650788821,6.58382089359858,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,4751,119.433044429141,6.91208748297854,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,5345,88.4066339454129,6.48230997780676,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,9193,166.703714651123,7.38977083484514,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,19747,449.364687551709,8.8149499019814,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,942,38.3595968285819,5.29864353770922,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,2234,17.2462974739714,4.18953183790127,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,47,2.51752474041575,1.8145605706543,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,171,18.041449058492,4.25107136712317,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,687,19.2896477836763,4.34267191586394,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,502,16.8870042717167,4.16083987891009,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,70,32.4957094152955,5.06590440234707,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,338,6.7632695704248,2.95666438431915,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,69,1.19818522425475,1.13631295628491,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,67,1.00983883618961,1.00707982003506,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,19,0.90002693715833,0.92601987215057,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,562,13.1322545719531,3.82091973750951,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,722,27.323643863948,4.82393497634905,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,837,20.4503073538363,4.42292641462518,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,1114,16.9370962049154,4.16487444947858,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,395,10.7863909403712,3.55905011943752,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,20131,157.859827760452,7.31161053398217,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,12155,134.135843765989,7.07826657920349,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,6893,101.049439849458,6.67312445319752,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,300,3.38027490450369,2.13102141569827,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,13009,104.603270484225,6.72251070475811,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,2907,167.293436724198,7.39483510387523,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,1234,32.4256378046965,5.0628831839687,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,963,23.2031894465617,4.59712527030223,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,138,8.28400474010612,3.21474725927501,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,1221,16.4453970141237,4.12477452496708,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,15978,139.5993309834,7.13544591939692,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,733,28.5147905044832,4.88336619648257,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,1399,44.080314290884,5.49442566861221,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,1310,29.5210674993323,4.93173351738287,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,1398,37.8785451049887,5.28090232697173,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,224,10.6108438907087,3.53740092778814,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,249,4.22897124272226,2.38652713595334,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,1554,85.2052853172709,6.4297044197384,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,123,2.84549520034268,1.94316939196527,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,1671,40.9710742703411,5.39132348507471,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,1369,35.9730130912719,5.20840071468258,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,49,0.826162103778699,0.868814835386468,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,23,0.804811180780829,0.851847910353274,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,22,0.758386429069839,0.814252156965525,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,27,0.989531000992081,0.992428379367958,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,81,0.651307933678391,0.723609177165878,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,17,0.479260028970524,0.564875676191184,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,6,0.214257424716234,0.280074307912833,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,52,2.26309404856522,1.70624056923894,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,1005,15.0175603750944,4.00158252335958,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,393,8.85632024979968,3.30104913258433,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,20357,932.58715681462,9.86664090406837,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,16450,487.435641229433,8.93202466763662,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,76,2.98991999462767,1.99635981799872,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,782,6.72265734464579,2.94909736022361,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,1733,14.2810814243551,3.93367473972355,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,549,5.1108129685821,2.61136432566113,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,89,2.32984812402897,1.73545637678392,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,66,1.54741473406169,1.34903385794946,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,126,1.32735878095761,1.21869363085898,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,2297,37.4586707227838,5.26523699342608,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,872,379.50346352863,8.5717657756792,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,3585,52.6659666608655,5.74593555935338,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,687,217.446938652351,7.77113907755723,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,1615,97.7898833025508,6.62629140333153,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,258,8.63725243387319,3.26862189489684,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,234,6.10272552422083,2.82837273528627,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,1940,57.9782430401655,5.88211094009144,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,485,6.6743728400981,2.94004885635252,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,1785,26.1675975817906,4.76381508922609,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,211,3.80639971500408,2.26495663242009,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,8458,456.559319326527,8.83781498049505,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,62,1.59309487381259,1.37467499117963,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,2101,53.2001185570409,5.76022410221315,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,913,7.13530127372891,3.02419577405594,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,1282,33.6869267954788,5.1163201207718,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,4692,720.708412389233,9.49527226100155,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,25112,722.578738049204,9.49900620558125,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,5289,129.680437950828,7.02989938459163,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,1114,32.0545043878151,5.04677497827436,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,14842,555.646681038958,9.12061808960388,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,1174,20.4887018547567,4.42550642622109,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,88,30.1365361322179,4.9605365517375,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,840,23.0284554911543,4.58667201231623,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,1125,27.3908639552004,4.82735484690557,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,3675,56.7413994779273,5.85153416947542,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,9560,82.0835781249494,6.37649144433859,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,5730,246.296845171486,7.95010002479378,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,6572,133.810653055966,7.0747906959662,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,2671,122.362838131937,6.94676405170784,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,2689,71.1957870323707,6.17384274633715,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,838,15.2357727471192,4.02110414670605,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,224,7.8381610649959,3.14374622273935,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,3701,22.1976043827997,4.53590392077871,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,2483,54.0313704094947,5.78218235047386,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,6410,62.5142549075763,5.98900851632295,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,1448,77.5611877472768,6.29574483645637,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,762,12.2542381595786,3.72838184280019,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,1638,134.188164761985,7.07882504415679,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,1667,173.252710859161,7.44503729013038,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,301,11.5163365784976,3.64574045480769,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,487,24.0507758134482,4.64678337874228,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,1191,34.9931192709014,5.16964923081648,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,126,3.19048783350174,2.06711820430797,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,3652,44.380826770628,5.50401098787777,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,367,10.8286247173851,3.56421044001497,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,139,7.16968826781917,3.03028103026183,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,969,24.8069924554265,4.68969011456554,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,343,10.9561222111203,3.57967764379386,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,354,7.16578974232638,3.02959242066026,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,472,17.1182754955575,4.17937374053615,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,16401,222.190993657697,7.80213500158549,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,67,18.177099051413,4.26131259310191,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,70,19.240880574846,4.33920015040026,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,23220,167.034468555895,7.39261339012428,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,3,0.522252472745821,0.606207656457179,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,7,1.89909990089389,1.53560504848759,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,199,5.17055930728449,2.6254012630011,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,476,10.8674175749513,3.56893412446326,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,5888,153.559179002616,7.27201552568113,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,571,19.1157796114015,4.33025574732802,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,2008,30.8663124436676,4.99396017559594,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,517,14.2859538841053,3.93413467792214,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,88,55.7069304262209,5.82545315951754,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,555,16.0359680428177,4.09051202358914,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,364,16.2478547076478,4.10834502517768,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,846,24.1434749695609,4.65211214698875,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,23,6.23989967436565,2.85596970555461,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,29,0.770754285477293,0.824364033819185,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,6,0.26112623637291,0.334712693964236,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,6,0.369736263890847,0.453898135955685,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,28,3.09482946812338,2.03380337112988,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,1271,34.4375041691278,5.14720509467146,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,1178,51.9167437041837,5.72565238125137,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,4349,37.1578896355268,5.25390947858531,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,1718,61.9847839846162,5.9769314358596,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,655,17.8164255025267,4.23392068471957,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,464,13.0809796142543,3.81567580069953,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,2504,187.486765843087,7.55831942137046,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,4803,384.425843156809,8.59030949867921,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,300,8.35603956393313,3.22589796243526,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,221,9.27050574111055,3.36043531960361,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,189,2.30486205134758,1.72459005327902,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,45,1.24345826844243,1.16572434805655,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,349,6.90401943137468,2.98258649367277,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,114,8.10024243442497,3.18590497984801,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,56,2.9319437066432,1.97524266686465,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,27,1.24510523303639,1.16678306885134,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,6,0.469440424940063,0.555266869444637,"ykfJ",NA
