"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_4h_1.bam","TPM","log_normalized","ID","proteinID"
"53","b0052","U00096.3",52427,53416,"-",990,26,0.795919563533436,0.844722735440906,"pdxA","AAC73163.1"
"54","b0053","U00096.3",53416,54702,"-",1287,31,0.729985398506998,0.790759861220126,"surA","AAC73164.1"
"55","b0054","U00096.3",54755,57109,"-",2355,121,1.55713219852475,1.35452674690182,"lptD","AAC73165.1"
"56","b0055","U00096.3",57364,58179,"+",816,0,0,0,"djlA","AAC73166.1"
"57","b0056","U00096.3",58474,59124,"+",651,2,0.093106506900402,0.128433976939368,"yabP","AYC08162.1"
"58","b0057","U00096.3",59121,59279,"+",159,0,0,0,"yabQ","AYC08163.1"
"59","b0058","U00096.3",59687,60346,"-",660,3,0.137755309073095,0.186190318325927,"rluA","AAC73169.1"
"60","b0059","U00096.3",60358,63264,"-",2907,33,0.344032866828575,0.426568418050325,"rapA","AAC73170.1"
"61","b0060","U00096.3",63429,65780,"-",2352,12,0.154623306102453,0.207422251590401,"polB","AAC73171.1"
"62","b0061","U00096.3",65855,66550,"-",696,0,0,0,"araD","AAC73172.1"
"63","b0062","U00096.3",66835,68337,"-",1503,0,0,0,"araA","AAC73173.1"
"64","b0063","U00096.3",68348,70048,"-",1701,0,0,0,"araB","AAC73174.1"
"65","b0064","U00096.3",70387,71265,"+",879,32,1.10329621828736,1.07265204672191,"araC","AAC73175.1"
"66","b0065","U00096.3",71351,72115,"+",765,6,0.237695435263379,0.307656348403183,"yabI","AAC73176.1"
"67","b0066","U00096.3",72229,72927,"-",699,2,0.086712927027413,0.11997087923136,"thiQ","AAC73177.1"
"68","b0067","U00096.3",72911,74521,"-",1611,2,0.0376240446878719,0.0532838164197005,"thiP","AAC73178.1"
"69","b0068","U00096.3",74497,75480,"-",984,5,0.153994756077647,0.206636668179268,"thiB","AAC73179.1"
"70","b4762","U00096.3",75516,75608,"-",93,0,0,0,"sroA",NA
"71","b0069","U00096.3",75644,77299,"-",1656,6,0.109804956507539,0.150306151346302,"sgrR","AAC73180.1"
"72","b4577","U00096.3",77367,77593,"+",227,0,0,0,"sgrS",NA
"73","b4662","U00096.3",77388,77519,"+",132,0,0,0,"sgrT","ACO59989.1"
"74","b0070","U00096.3",77621,78799,"+",1179,4,0.10281990838365,0.141197216591242,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,0,0,0,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,2,0.0432636231207435,0.06110375969109,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,0,0,0,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,2,0.0385574656438687,0.0545810458462299,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,0,0,0,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,8,0.256560152347774,0.329479735617021,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,0,0,0,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,5,0.0878439652060314,0.121471638603829,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,8,0.492783219448469,0.578004673889028,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,127,3.82973466219131,2.27194393190664,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,16,1.05642415672613,1.04013786457702,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,35,1.12602535017285,1.0881587992917,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,7,0.57962616385947,0.659583168933754,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,25,0.428779965988693,0.514783756588434,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,7,1.21921365501475,1.1500485698296,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,48,0.97761832245422,0.983764014855424,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,19,0.423706542991564,0.509651805994913,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,12,0.33580241546904,0.417706628093583,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,28,0.644322478276586,0.717493262637057,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,13,0.316449946947029,0.396652669379368,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,28,0.794543730234329,0.843617079812392,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,25,0.513315853592155,0.597713132864491,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,37,1.21751163502171,1.14894167419672,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,45,1.6411282308347,1.40115434826694,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,39,0.935819914368292,0.952944747688862,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,129,3.39365943706114,2.13542304738874,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,130,4.2917231366999,2.40373758169237,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,27,1.59506147347794,1.37576871447191,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,91,1.01916529476842,1.01375901873353,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,4,0.310832492267496,0.390483339247662,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,6,0.918368727153965,0.939880045543448,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,8,0.325872774151407,0.40694234641064,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,4,0.195208811568959,0.257262689417815,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,0,0,0,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,10,0.290288965479701,0.367694199275711,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,2,0.0503843191954794,0.070917284035954,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,2,0.0437318441501888,0.0617511019389746,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,0,0,0,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,12,0.406794201289676,0.492411293396962,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,8,0.439219826030157,0.525286965742039,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,8,0.283566484173856,0.360158024315211,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,8,0.176455126614736,0.234446293069621,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,0,0,0,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,16,0.182019027003488,0.241253258817173,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,10,0.16009597462272,0.2142441643051,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,43,0.914501911460685,0.936969100592082,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,2,0.0326927378598499,0.0464110659108394,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,41,0.478272859060552,0.5639125861831,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,4,0.333952264419624,0.415707040497543,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,18,0.68617738859051,0.753756318117416,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,22,0.769014643499168,0.82294599037783,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,16,1.39338703430257,1.25905371376708,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,4,0.078159040608848,0.108570007565221,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,4,0.0507004065179102,0.0713513623103027,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,18,1.01584920657254,1.01138772362625,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,16,0.731370570041166,0.791914541771887,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,8,0.261541902878799,0.335188127100134,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,3,0.117922832669575,0.160820606099521,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,6,0.412328816273209,0.498076013807414,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,5,0.123195804862117,0.167609452297204,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,16,1.27269996833935,1.18440723859509,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,2,0.0671232956723828,0.0937268751114271,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,55,1.95638408425404,1.56383371212699,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,36,1.37235477718102,1.24631977590677,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,0,0,0,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,0,0,0,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,0,0,0,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,0,0,0,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,0,0,0,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,0,0,0,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,2,0.103610830755832,0.142231520376725,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,16,1.01020559986936,1.00734306495777,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,40,0.86712927027413,0.900821815687957,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,6,0.196156427159099,0.25840607007919,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,136,9.03868168304165,3.32749791654488,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,18,0.773774502027596,0.826822613086141,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,2,0.114147525408967,0.155940274046442,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,4,0.049886696289845,0.0702336407286549,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,16,0.191281533703074,0.252514403360757,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,3,0.0405162673744396,0.0572995202649594,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,2,0.0759553082608542,0.105618154205419,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,0,0,0,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,5,0.0764149470400424,0.106234329415778,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,29,0.686088112323454,0.753679931232845,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,2,1.2627569998367,1.17808166018846,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,4,0.0852494177104946,0.118026648514399,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,1,0.459184363576982,0.545162174972466,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,6,0.527063791236189,0.610760330227644,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,3,0.145702730750389,0.196232764421565,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,2,0.0756708314508885,0.105236662943716,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,26,1.12726805135637,1.08900183489565,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,10,0.199645375468253,0.262607996946645,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,22,0.467884698886862,0.553738650144977,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,5,0.130855647651472,0.177414782812582,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,38,2.97579944147564,1.99124498223059,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,4,0.149107837619094,0.200514193543674,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,77,2.82857567963421,1.93680777541156,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,10,0.113378855204193,0.154944589554284,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,18,0.68617738859051,0.753756318117416,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,100,22.2839470559418,4.54126373712641,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,882,36.8182371522635,5.2410102103971,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,303,10.7778977732541,3.55801015164891,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,63,2.62987408230454,1.85991950304593,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,107,5.81139780570009,2.76795089227813,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,14,0.35445810521732,0.437715770188167,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,3,1.49046727849578,1.31641645599665,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,42,1.6704187084454,1.41706596709553,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,15,0.529828111819595,0.613369563926875,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,74,1.65754355632667,1.41009333728094,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,205,2.55354066551442,1.82925720910662,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,79,4.92631125862219,2.56713440076394,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,116,3.42642835043409,2.14614306911109,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,83,5.51625426244454,2.70404289852443,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,54,2.07418640277359,1.62020464525115,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,41,1.08142113824135,1.05756889807773,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,12,0.609169205951374,0.686316035043416,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,57,0.495966573579273,0.581077939483449,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,40,1.2627569998367,1.17808166018846,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,14,0.198079529386149,0.260723678446204,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,0,0,0,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,8,0.186643066950459,0.246886048729985,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,1,0.11884771763169,0.162013689604757,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,10,1.50776955204382,1.3264047797991,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,8,0.444046417524994,0.530117117056678,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,2,0.143291574449555,0.193193382002213,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,0,0,0,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,0,0,0,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,74,1.3046285233915,1.20453422542646,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,10,0.428053220283628,0.514049746319763,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,8,0.59864035547814,0.676845413660518,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,52,1.93127541151496,1.55152852454748,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,20,0.926794128320515,0.946202432600024,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,24,0.704794604560019,0.769597932309497,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,16,0.841837999891134,0.881146173789867,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,94,1.84745771182335,1.50967441633347,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,7,2.75510618146189,1.90885370276023,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,8,3.19012294695588,2.06699257623041,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,273,2.84903025582991,1.94449501169544,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,0,0,0,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,4,0.150776955204382,0.202608235900263,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,2,0.0662429901553679,0.0925362568060916,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,34,1.2864041346651,1.19308043047545,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,0,0,0,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,182,4.05866267497183,2.33875603962537,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,12,0.481050285652077,0.566620624846399,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,2,1.83673745430793,1.50423263249612,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,3,0.125751734423572,0.170888700413365,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,4,0.25902707688958,0.332309310280329,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,0,0,0,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,0,0,0,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,0,0,0,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,0,0,0,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,0,0,0,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,0,0,0,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,4,0.157230443559434,0.210676182229527,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,6,0.383622379697226,0.468450254192867,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,0,0,0,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,21,1.09918744027236,1.06983099325128,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,24,0.947067749877526,0.961303084731958,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,52,2.12674863130392,1.64466324134544,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,0,0,0,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,2,0.232231172383761,0.301272937823028,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,0,0,0,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,10,0.608557590282748,0.685767588914481,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,0,0,0,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,0,0,0,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,2,0.0573980454471228,0.0805185650768593,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,0,0,0,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,0,0,0,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,0,0,0,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,0,0,0,"ykfJ",NA
"247","b0236","U00096.3",253702,254202,"+",501,1,0.0604913532855905,0.084732857904909,"prfH",NA
"248","b0237","U00096.3",254259,255716,"-",1458,191,3.9701495797335,2.31328927124278,"pepD","AAC73341.1"
"249","b0238","U00096.3",255977,256435,"+",459,38,2.50900737222456,1.81106297876334,"gpt","AAC73342.1"
"250","b0239","U00096.3",256527,257771,"+",1245,22,0.535530679448818,0.618737337221962,"frsA","AAC73343.1"
"251","b0240","U00096.3",257829,259006,"+",1178,30,0.771803938779648,0.825218969468743,"crl",NA
"252","b4710","U00096.3",257923,258426,"-",504,15,0.901969285597644,0.927493948683362,"insB9","AYC08167.1"
"253","b4709","U00096.3",258345,258620,"-",276,15,1.64707434761309,1.40439871596153,"insA9","AYC08168.1"
"254","b0241","U00096.3",259045,260100,"-",1056,0,0,0,"phoE","AAC73345.1"
"255","b0242","U00096.3",260388,261491,"+",1104,28,0.768634695552775,0.822636095887093,"proB","AAC73346.1"
"256","b0243","U00096.3",261503,262756,"+",1254,15,0.362513971244986,0.446271023388657,"proA","AAC73347.1"
"257","b0244","U00096.3",262871,262946,"+",76,3,1.19629610510845,1.1350725719084,"thrW",NA
"258","b4626","U00096.3",263150,263212,"-",63,0,0,0,"ykfN",NA
