"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_4h_1.bam","TPM","log_normalized","ID","proteinID"
"74","b0070","U00096.3",77621,78799,"+",1179,404,6.68039381688491,2.94118028791262,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,495,15.9245467499229,4.08104529291839,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,840,11.6889541778682,3.6655012622083,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,467,8.3373637091088,3.22301528005686,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,568,7.04417763859646,3.00794494085416,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,2,0.448172545243388,0.53423350527799,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,166,3.42460735365345,2.14554943393667,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,0,0,0,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,830,9.38044622957248,3.37579655778875,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,337,13.3536289166574,3.84334362330013,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,7597,147.370504418219,7.21306050707713,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,1309,55.5982940849159,5.82268666468795,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,2616,54.1403853062809,5.7850374434382,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,679,36.1678917556867,5.2159849525819,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,1978,21.823491969653,4.51244763418657,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,709,79.4385836443906,6.32981577390502,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,4133,54.1498152774564,5.78528414845118,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,3418,49.0328466110542,5.64480363146386,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,1718,30.9263885721829,4.99667746321433,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,2878,42.6029350468151,5.44635334537046,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,1549,24.2558541022629,4.6585459265303,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,1678,30.6305792087553,4.98324806914128,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,3533,46.6650553536604,5.57486006670251,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,3514,74.3835039015842,6.23617694937431,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,3923,92.0347399904414,6.53969762673479,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,6702,103.4512108651,6.70668540691837,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,21167,358.212994387809,8.4886957297195,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,19932,423.294575133897,8.72892242278128,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,3193,121.343371847667,6.93479213294498,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,25791,185.812486317514,7.54544707601249,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,456,22.7947451473022,4.57257109753906,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,508,50.018772246406,5.67295627616146,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,1137,29.7935349482061,4.94455558615825,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,674,21.159373355863,4.46984517892917,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,85,36.8248441341651,5.24126223239004,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,6511,121.585476753321,6.93764425642913,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,133,2.15536347506702,1.65780620282206,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,165,2.32089353786755,1.73157147326144,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,17,0.751527431309491,0.808613582889771,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,1618,35.2838123622655,5.18125414356461,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,998,35.2473092511797,5.17980199831674,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,1276,29.0950471301515,4.91145417095149,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,727,10.315307610662,3.5002039002031,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,4043,103.033110612062,6.70089895769277,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,30721,224.820357044055,7.81903173648219,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,20368,209.76463838669,7.7194890249491,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,27431,375.285064809021,8.55568221807617,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,301,3.16512795099477,2.05836081526196,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,33419,250.77763879629,7.97600634800944,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,1386,74.4373854690609,6.23720777042073,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,2329,57.1132488269503,5.86079520581387,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,2329,52.3702800662347,5.7379646769295,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,452,25.3217488062514,4.71818343921474,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,1937,24.347385284291,4.66376502823262,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,2828,23.0586742663116,4.58848524105415,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,2005,72.7904822435106,6.20536283928143,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,3747,110.180482542494,6.7967597385329,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,2200,46.267651110887,5.56278126897948,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,1199,30.3179135615911,4.96891619657725,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,230,10.1677240706578,3.48126329623852,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,503,7.97255233837232,3.16551843354316,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,1578,80.7451654150706,6.35306150393293,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,198,4.27476205114208,2.3991060141269,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,4249,97.2258260518231,6.61803049028558,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,3818,93.6274727442234,6.56418719005672,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,27,0.424841528965585,0.510801471495713,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,16,0.522492615560131,0.606435230745326,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,41,1.31900286211482,1.21350460056016,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,40,1.36810566442719,1.24373345518312,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,33,0.247633444456075,0.31919413168188,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,2,0.0526194486318148,0.0739839560191937,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,6,0.199953904800896,0.262978987006765,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,120,4.87387642952185,2.55431291557914,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,4408,61.4708077291339,5.9651102785331,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,599,12.5974195524642,3.76526098518007,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,15459,660.92329582437,9.37052023589291,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,7137,197.360885546085,7.63198376090265,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,341,12.5197127116154,3.75699259015159,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,935,7.50135713844103,3.08769316838092,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,1896,14.5812539808654,3.96173944119934,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,549,4.76962238824865,2.52847690007906,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,131,3.20039003642788,2.07052329872328,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,62,1.35658962348083,1.23670054954449,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,167,1.64183028488179,1.40153778868016,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,5781,87.9808888027035,6.47542360410963,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,306,124.283848952807,6.96905663047153,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,1610,22.0729706090863,4.52813185560951,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,519,153.305567692233,7.2696463083072,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,1356,76.6258137789174,6.27846458258318,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,214,6.68595869177997,2.94222522265048,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,604,14.7007309035266,3.97275981619209,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,6771,188.847023200529,7.56869356746491,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,1872,24.0418884744793,4.64627145867678,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,8582,117.410828121141,6.88765720454552,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,801,13.4852332298687,3.85651100882713,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,13054,657.608092103134,9.363276427741,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,178,4.26838870580511,2.39736179268048,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,7122,168.299383908143,7.40343291295345,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,2574,18.7734499507508,4.30549270053295,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,2800,68.6634163655908,6.1223293207956,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,5848,838.306745877758,9.71305436620615,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,49023,1316.4299956168,10.3635105879593,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,18225,417.025342385144,8.70744659673423,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,4069,109.266133287738,6.78484594498056,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,14845,518.657316102163,9.02141675276995,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,1296,21.107915965448,4.46649112872442,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,323,103.230300769545,6.70363093394763,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,3557,91.0046113375811,6.52363426678676,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,1544,35.0828214787027,5.17324024872959,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,6275,90.4170719741303,6.51439170604052,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,38372,307.47289166233,8.26899990189591,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,12995,521.284149807707,9.02869111148069,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,10056,191.07875779833,7.58555416836415,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,4131,176.613890617147,7.47260060446287,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,4336,107.138799484952,6.75674043515487,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,1660,28.1658307154265,4.86620726116859,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,615,20.0833099105925,4.39802947119573,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,4213,23.5815577347982,4.61950443716669,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,4382,88.9888604756864,6.49167451931704,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,6561,59.7152254978391,5.92398643996523,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,1346,67.2844889655016,6.09348599794242,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,1071,16.0736617583307,4.09370059871568,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,1517,115.97914578172,6.87010754899435,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,1476,143.161027064164,7.17153738444543,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,1185,42.3116744980468,5.43668404525009,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,893,41.1571787381845,5.39770641640182,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,1526,41.8426747198331,5.4209766469779,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,145,3.426482823179,2.14616082317128,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,8184,92.816299474594,6.55176669063767,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,585,16.1085746399451,4.09664766502792,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,1780,85.683951057273,6.43769300790392,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,2887,68.9749080981842,6.12876578191769,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,609,18.1540718384025,4.25957921270987,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,821,15.5095060024707,4.04522504745542,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,1193,40.3787123640247,5.37081684653914,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,15158,191.642591228773,7.58978289275615,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,207,52.4099958914817,5.73903786813933,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,214,54.8952397851408,5.80465351872876,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,19312,129.647798356647,7.02953900270889,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,3,0.75956515784756,0.815218939016839,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,339,8.22011994829804,3.20478551938445,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,742,15.8094702107332,4.07120235031257,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,3558,86.5980141634893,6.45282625936039,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,195,6.09234553690231,2.82626282560938,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,3856,55.3161663347645,5.81547722222068,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,1832,47.2430773485927,5.5922500322653,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,175,103.385257595918,6.70577416322378,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,1292,34.838441753484,5.1634360056257,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,563,23.4529267506051,4.61193524537716,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,1435,38.2186485047205,5.29346791524321,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,36,9.11478189417073,3.3383933061735,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,52,1.28977900425006,1.19520836475988,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,4,0.162462547650728,0.217184236058119,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,2,0.115017732850073,0.157066654442825,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,32,3.30082636496718,2.10461388727944,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,1216,30.7477755553752,4.98858360621612,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,5228,215.026379523546,7.75506368403408,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,627,4.99946097555861,2.58483288691757,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,3711,124.953059965151,6.97674236181054,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,2081,52.8257127595571,5.75022361355985,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,1843,48.4888219142173,5.629030794018,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,674,47.0966697275659,5.58786509836587,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,1125,84.0323522331353,6.40993994232689,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,132,3.43120900638338,2.14770037587859,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,629,24.6238415595923,4.67941487749532,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,262,2.9817994735195,1.99342056765723,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,27,0.696268061360264,0.762364177115705,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,344,6.3508086808921,2.87790297317834,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,67,4.44285334391787,2.44436316359326,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,64,3.12709866154785,2.04512792751976,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,44,1.89360320440584,1.53286710076248,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,2,0.146033750697284,0.196649532093598,"ykfJ",NA
