"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_0h_2.bam","TPM","log_normalized","ID","proteinID"
"28","b0027","U00096.3",25207,25701,"+",495,35,2.09826103381898,1.63145869878578,"lspA","AAC73138.1"
"29","b0028","U00096.3",25826,26275,"+",450,7,0.461617427440174,0.5475657410017,"fkpB","AAC73139.1"
"30","b0029","U00096.3",26277,27227,"+",951,26,0.811314991895755,0.857037456133353,"ispH","AAC73140.1"
"31","b0030","U00096.3",27293,28207,"+",915,2,0.0648642755185257,0.0906695604845001,"rihC","AAC73141.1"
"32","b0031","U00096.3",28374,29195,"+",822,10,0.36101467213778,0.444682619601877,"dapB","AAC73142.1"
"33","b0032","U00096.3",29651,30799,"+",1149,57,1.47214808079578,1.30576516275331,"carA","AAC73143.1"
"34","b0033","U00096.3",30817,34038,"+",3222,267,2.45913513819885,1.79041137664838,"carB","AAC73144.1"
"35","b0034","U00096.3",34300,34695,"+",396,44,3.29726733885839,2.10341953192867,"caiF","AAC73145.2"
"36","b0035","U00096.3",34781,35371,"-",591,6,0.301273157865234,0.37992383840657,"caiE","AAC73146.2"
"37","b0036","U00096.3",35377,36162,"-",786,0,0,0,"caiD","AAC73147.2"
"38","b0037","U00096.3",36271,37824,"-",1554,8,0.15276914311313,0.205103623628883,"caiC","AAC73148.2"
"39","b0038","U00096.3",37898,39115,"-",1218,0,0,0,"caiB","AAC73149.1"
"40","b0039","U00096.3",39244,40386,"-",1143,0,0,0,"caiA","AAC73150.1"
"41","b0040","U00096.3",40417,41931,"-",1515,0,0,0,"caiT","AAC73151.1"
"42","b0041","U00096.3",42403,43173,"+",771,0,0,0,"fixA","AAC73152.2"
"43","b0042","U00096.3",43188,44129,"+",942,0,0,0,"fixB","AAC73153.1"
"44","b0043","U00096.3",44180,45466,"+",1287,0,0,0,"fixC","AAC73154.1"
"45","b0044","U00096.3",45463,45750,"+",288,0,0,0,"fixX","AAC73155.1"
"46","b0045","U00096.3",45807,47138,"+",1332,2,0.0445576667413296,0.0628921412563537,"yaaU","AAC73156.1"
"47","b0046","U00096.3",47246,47776,"+",531,0,0,0,"kefF","AAC73157.1"
"48","b0047","U00096.3",47769,49631,"+",1863,4,0.0637153108958143,0.089112084564962,"kefC","AAC73158.1"
"49","b0048","U00096.3",49823,50302,"+",480,14,0.865532676450327,0.899587630452184,"folA","AAC73159.1"
"50","b0049","U00096.3",50380,51222,"-",843,2,0.0704042848154816,0.098155796194472,"apaH","AAC73160.1"
"51","b0050","U00096.3",51229,51606,"-",378,10,0.78506365210914,0.835975519041447,"apaG","AAC73161.1"
"52","b0051","U00096.3",51609,52430,"-",822,18,0.649826409848004,0.722314236091608,"rsmA","AAC73162.1"
"53","b0052","U00096.3",52427,53416,"-",990,15,0.44962736438978,0.535682094283221,"pdxA","AAC73163.1"
"54","b0053","U00096.3",53416,54702,"-",1287,45,1.03760161013026,1.02687200475519,"surA","AAC73164.1"
"55","b0054","U00096.3",54755,57109,"-",2355,105,1.32310727610241,1.21605577624207,"lptD","AAC73165.1"
"56","b0055","U00096.3",57364,58179,"+",816,8,0.290935353428681,0.368416756165591,"djlA","AAC73166.1"
"57","b0056","U00096.3",58474,59124,"+",651,4,0.182337364360833,0.241641748243913,"yabP","AYC08162.1"
"58","b0057","U00096.3",59121,59279,"+",159,2,0.373275547795289,0.457621131350108,"yabQ","AYC08163.1"
"59","b0058","U00096.3",59687,60346,"-",660,8,0.359701891511824,0.443290381783997,"rluA","AAC73169.1"
"60","b0059","U00096.3",60358,63264,"-",2907,10,0.102082580150415,0.140232330542286,"rapA","AAC73170.1"
"61","b0060","U00096.3",63429,65780,"-",2352,10,0.126170944088969,0.171425834053092,"polB","AAC73171.1"
"62","b0061","U00096.3",65855,66550,"-",696,2,0.0852741553153032,0.118059533501437,"araD","AAC73172.1"
"63","b0062","U00096.3",66835,68337,"-",1503,4,0.078976463206189,0.109663394217895,"araA","AAC73173.1"
"64","b0063","U00096.3",68348,70048,"-",1701,4,0.0697834357430347,0.0973187706434134,"araB","AAC73174.1"
"65","b0064","U00096.3",70387,71265,"+",879,46,1.55297915618586,1.35218175890052,"araC","AAC73175.1"
"66","b0065","U00096.3",71351,72115,"+",765,3,0.116374141371473,0.158820612688242,"yabI","AAC73176.1"
"67","b0066","U00096.3",72229,72927,"-",699,3,0.127362257724144,0.172951174289777,"thiQ","AAC73177.1"
"68","b0067","U00096.3",72911,74521,"-",1611,2,0.0368409758531664,0.0521946396276341,"thiP","AAC73178.1"
"69","b0068","U00096.3",74497,75480,"-",984,2,0.0603158659547266,0.0844941047544512,"thiB","AAC73179.1"
"70","b4762","U00096.3",75516,75608,"-",93,0,0,0,"sroA",NA
"71","b0069","U00096.3",75644,77299,"-",1656,4,0.0716797247577911,0.0998738157389425,"sgrR","AAC73180.1"
"72","b4577","U00096.3",77367,77593,"+",227,0,0,0,"sgrS",NA
"73","b4662","U00096.3",77388,77519,"+",132,0,0,0,"sgrT","ACO59989.1"
"74","b0070","U00096.3",77621,78799,"+",1179,13,0.327209735917245,0.408396374519742,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,9,0.440723852223646,0.526793836410631,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,15,0.317723833508838,0.39804804426487,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,10,0.271752802653164,0.34681827357492,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,43,0.811731844871626,0.857369437336367,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,0,0,0,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,2,0.0628050921687312,0.087877045275435,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,0,0,0,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,8,0.137625071534959,0.186025165235734,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,4,0.241263463818907,0.311809366558823,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,121,3.57285983285252,2.1930966983822,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,31,2.0042213236198,1.58699110137642,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,31,0.976579179980351,0.983005749378085,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,20,1.62160688796314,1.39045136850949,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,56,0.9404769319664,0.956411282731456,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,11,1.87603141693667,1.5240794354473,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,55,1.09687320748313,1.06823962802219,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,42,0.917120716768559,0.938941183119827,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,18,0.493220045147792,0.57842678077827,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,34,0.766107673265503,0.820573301622182,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,22,0.524384685216033,0.608227019249423,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,17,0.472361332252185,0.558131766692434,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,36,0.72379039145672,0.785584357030965,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,14,0.451091948638607,0.537138938868497,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,26,0.928472391447489,0.947458492087024,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,44,1.03382253854942,1.02419380214329,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,93,2.3956708008893,1.76369660113319,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,170,5.49544556476398,2.69942849288293,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,26,1.50401668088277,1.32424417303199,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,80,0.877321686614206,0.908675882943658,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,1,0.0760907847428859,0.105799796457115,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,6,0.899254728779561,0.925433413281825,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,6,0.239317790723593,0.309546176432471,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,6,0.286718899031164,0.363696911935733,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,0,0,0,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,46,1.30753704816798,1.20635381093894,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,0,0,0,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,2,0.0428216537514077,0.060492445250616,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,0,0,0,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,26,0.863043128962934,0.89766107268037,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,14,0.752637109956806,0.809527311635168,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,16,0.555329236018255,0.637220006011202,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,25,0.539945524922225,0.622879316949653,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,0,0,0,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,73,0.813177418029265,0.858520098599901,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,29,0.454615306625483,0.540637662683156,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,26,0.541446005117799,0.624284354567952,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,4,0.0640246085215221,0.0895315175509564,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,44,0.502585783752087,0.587447357832226,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,22,1.79850945755912,1.48465862332784,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,35,1.30646441728351,1.20568303556221,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,19,0.6503260841347,0.722751111431338,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,19,1.62020895099076,1.3896818654032,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,2,0.0382661586714707,0.0541763247882733,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,2,0.0248225897530117,0.035374181890418,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,16,0.884183420475993,0.913939414489263,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,19,0.850426417714607,0.88785776794893,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,26,0.832319910779788,0.873671410314134,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,36,1.38562207236072,1.25436551096423,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,16,1.07665872289254,1.05426414384491,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,16,0.38602154211025,0.470949680602189,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,32,2.49242255535752,1.80422812415573,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,8,0.262905036985387,0.336746161040732,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,67,2.33362934898076,1.73709370656977,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,77,2.87422171802373,1.95390652036867,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,2,0.0479021889422526,0.0675040621869878,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,2,0.0994150956439715,0.136736193712598,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,0,0,0,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,0,0,0,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,0,0,0,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,0,0,0,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,0,0,0,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,1,0.0618237626035948,0.0865443330752807,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,28,0.594357202712671,0.672974889585347,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,0,0,0,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,48,3.12372695260268,2.04394880962956,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,37,1.55743265792886,1.35469625156349,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,2,0.111771774198589,0.152860660341054,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,10,0.122121012550311,0.166228268453002,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,18,0.210712942364915,0.275856845446616,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,5,0.0661216712337912,0.0923720951972613,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,2,0.0743744512524449,0.103496902832524,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,0,0,0,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,7,0.104754333004578,0.143725589562407,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,45,1.04246157083345,1.03030893414106,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,0,0,0,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,14,0.292162928759604,0.369787990847429,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,8,3.59701891511824,2.20069860235031,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,9,0.774141027384144,0.827120694769173,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,4,0.190226961857215,0.251236704226312,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,5,0.185239738138112,0.245178902196267,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,38,1.61325526450582,1.38584805494867,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,16,0.312784253488543,0.39262983930991,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,14,0.291547848909584,0.369101093015205,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,4,0.102505720379017,0.140786141262189,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,126,9.66176010921295,3.41437372165421,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,0,0,0,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,88,3.16537664530405,2.05844695411289,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,20,0.222038204636929,0.289289388903495,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,4,0.149310219118116,0.200768259408589,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,114,24.8749727181523,4.69348543636282,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,762,31.1469137877284,5.00660833549321,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,364,12.6782251198358,3.7738091338147,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,83,3.39264284039562,2.13508920069689,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,108,5.74362697736623,2.75352473604458,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,20,0.495829675016299,0.580945909851994,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,2,0.972964132777885,0.980364729029631,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,64,2.49242255535752,1.80422812415573,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,26,0.899254728779561,0.925433413281825,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,84,1.84237554188983,1.50709717971406,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,193,2.3540293331677,1.74589530626378,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,62,3.78575138905963,2.25874545348177,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,78,2.25602502132416,1.70311178621398,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,37,2.4078728592979,1.76887151259369,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,53,1.99340496911971,1.5817874700884,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,22,0.568197504868547,0.649107269498065,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,14,0.695905669507801,0.762055925845649,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,46,0.391923249580067,0.477079663411559,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,27,0.83462079514853,0.875481897676921,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,0,0,0,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,0,0,0,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,10,0.228448083523676,0.296836888041462,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,4,0.46549656548589,0.551389586954592,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,8,1.18111068854629,1.12506298674378,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,6,0.326103363183797,0.407193230760365,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,0,0,0,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,4,0.166950245005488,0.222743050493349,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,1,0.0359701891511824,0.0509824889486543,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,43,0.742316730737753,0.801006911151875,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,10,0.419144153244711,0.505021142328986,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,20,1.46545215060373,1.30185225334335,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,97,3.52759116032276,2.17874368926414,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,25,1.13438096520357,1.09381770547656,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,18,0.51759429156498,0.601786157170946,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,18,0.927356439053922,0.94662340365349,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,239,4.5994954901974,2.48529684742403,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,1,0.385394883762669,0.470297251109923,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,4,1.56186347630134,1.35719359538641,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,647,6.611566017277,2.92819330693891,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,0,0,0,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,0,0,0,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,4,0.129728551037051,0.175976166341751,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,12,0.444575371531468,0.530645479290474,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,12,0.570680885571644,0.651390098793682,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,215,4.69478462155334,2.50964127981,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,12,0.471038191265484,0.556834702496263,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,2,1.79850945755912,1.48465862332784,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,5,0.205224108227701,0.269301436718001,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,2,0.126817974571477,0.172254482331252,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,14,0.5675624107871,0.64852288349979,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,0,0,0,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,0,0,0,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,0,0,0,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,0,0,0,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,0,0,0,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,12,0.461874024120241,0.547818993501271,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,2,0.125212683754116,0.170197720372812,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,0,0,0,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,31,1.58883866587477,1.37230506056641,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,28,1.08191584556291,1.05791175372724,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,39,1.56186347630134,1.35719359538641,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,19,2.02090578833256,1.59498119206824,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,21,2.38767634882849,1.76029604933241,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,0,0,0,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,1,0.0595891687745492,0.083505001523919,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,2,0.0346472925274086,0.0491390420780564,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,0,0,0,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,10,0.281017102743613,0.357289737099297,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,1,0.100936755271175,0.138731593809303,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,0,0,0,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,0,0,0,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,0,0,0,"ykfJ",NA
"247","b0236","U00096.3",253702,254202,"+",501,0,0,0,"prfH",NA
"248","b0237","U00096.3",254259,255716,"-",1458,184,3.7450443848762,2.24642158219713,"pepD","AAC73341.1"
"249","b0238","U00096.3",255977,256435,"+",459,13,0.84047990990508,0.880082001806461,"gpt","AAC73342.1"
"250","b0239","U00096.3",256527,257771,"+",1245,10,0.238356675098197,0.308426903634405,"frsA","AAC73343.1"
"251","b0240","U00096.3",257829,259006,"+",1178,16,0.403061542271314,0.48857829105502,"crl",NA
"252","b4710","U00096.3",257923,258426,"-",504,11,0.647677512990041,0.72043390275356,"insB9","AYC08167.1"
"253","b4709","U00096.3",258345,258620,"-",276,12,1.29023504564024,1.19549566896771,"insA9","AYC08168.1"
"254","b0241","U00096.3",259045,260100,"-",1056,0,0,0,"phoE","AAC73345.1"
"255","b0242","U00096.3",260388,261491,"+",1104,58,1.55903401348196,1.3555993231318,"proB","AAC73346.1"
"256","b0243","U00096.3",261503,262756,"+",1254,49,1.15956530816312,1.1107409462455,"proA","AAC73347.1"
"257","b0244","U00096.3",262871,262946,"+",76,3,1.17139760722601,1.11862392376573,"thrW",NA
