"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_4h_2.bam","TPM","log_normalized","ID","proteinID"
"94","b0089","U00096.3",98403,99647,"+",1245,1673,32.3925079520297,5.06145254630215,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,1555,35.0975761669872,5.17383006304508,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,2915,47.6069310793001,5.60309014371365,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,4101,107.336671471559,6.75937786111405,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,3927,113.914199339181,6.84441326496099,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,9767,186.412839444555,7.5500759835854,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,33871,708.750738272576,9.47116863439594,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,20180,529.903106129772,9.05230477196892,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,2125,99.8526404931304,6.65610504642243,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,7894,70.3213685838132,6.15626248195201,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,149,9.20957620678541,3.35185107696416,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,801,97.5181177966814,6.62231716008383,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,2406,77.9544069592536,6.30294788941897,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,1010,39.2055687174051,5.32932343222645,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,116,62.1388855473485,5.98045689102285,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,6708,154.885420723697,7.28434219521149,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,192,3.84727814894582,2.27717487033002,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,203,3.53061849700844,2.17970801310988,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,22,1.20254704613095,1.13917283526144,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,2072,55.8689123701572,5.82956830759697,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,951,41.5297602292413,5.41040081636739,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,1681,47.3935873888806,5.59674398422223,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,1293,22.6845295360417,4.56587310973423,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,499,15.7237849331272,4.06382949052951,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,22577,204.291358778321,7.68152909189228,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,11700,148.988666232576,7.22870967857707,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,27734,469.154224619827,8.87699027123956,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,384,4.99274607678729,2.58321724567195,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,77518,719.252527951446,9.49235900875809,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,3207,212.966022317982,7.74123790544194,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,1808,54.8212939506861,5.80274366168836,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,1947,54.133341856888,5.78485314660186,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,316,21.8889950575529,4.51658221757512,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,3458,53.7441471576897,5.77463282548358,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,13785,138.977718806007,7.12905339175705,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,1698,76.222183340925,6.27094343977313,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,5604,203.752329501877,7.67773605551982,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,2574,66.9340020919297,6.08606194286291,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,1499,46.8667932890156,5.58095325459044,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,375,20.4979610135958,4.42612792795466,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,637,12.4839581876559,3.75317215368263,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,1242,78.5804668576638,6.31434245749354,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,207,5.52586893185122,2.70617001205939,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,4587,129.779808768981,7.03099600861199,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,4733,143.51171696272,7.1750426604848,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,90,1.75101226285632,1.45996257059653,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,31,1.25171468460913,1.17102403471084,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,97,3.8584874731731,2.28050724910241,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,131,5.54005944194827,2.70930374829435,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,57,0.528875797791899,0.612471210369212,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,22,0.715685893851215,0.778785449770659,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,6,0.247236945148602,0.318735568710587,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,116,5.82552052006393,2.77093907139221,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,4502,77.627625814201,6.29696438730371,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,923,24.0015866087223,4.64394774657088,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,22434,1185.9321900827,10.2130218002435,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,14854,507.893070022184,8.99121873496544,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,454,20.6100628568792,4.43363136343721,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,1077,10.6838409537826,3.54644271962286,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,2286,21.737832946527,4.50702285807635,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,664,7.13285197367222,3.02376135559204,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,229,6.91752242206191,2.98504904790572,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,171,4.6263276857352,2.49219357981543,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,155,1.88419986563704,1.5281711421004,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,6341,119.323671542358,6.91077668480132,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,431,216.448219323065,7.76452808443873,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,3809,64.5697880428444,6.03495932618317,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,1061,387.51581641303,8.60182952147379,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,1988,138.904165443923,7.12829510707245,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,179,6.91490830962495,2.98457263753673,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,584,17.5751206701141,4.21529967790478,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,7161,246.953100157927,7.9539234532568,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,3642,57.8343893527949,5.87858776774041,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,6468,109.414059451974,6.78678007756288,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,953,19.8382028072929,4.38115895250326,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,25115,1564.37260477311,10.6122903865972,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,299,8.86540595749644,3.30237841849234,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,6648,194.24732497748,7.60915897236394,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,3486,31.4373846247035,5.01958559690003,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,2722,82.5351560474379,6.38431158326534,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,2040,361.58403227983,8.50217158187846,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,15029,499.012527193165,8.9658204300482,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,4042,114.360145420585,6.85000107809842,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,2228,73.9769718934308,6.22837565534202,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,18504,799.372871362721,9.64452845770084,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,1836,36.9740063083134,5.24694030812492,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,280,110.648665615686,6.80282219847083,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,3394,107.367996986679,6.7597949556414,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,1612,45.2893131340393,5.53260725018368,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,5500,97.9902526503604,6.62921456810675,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,25328,250.943975053666,7.97695914612554,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,10264,509.094445448583,8.99462058071265,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,8321,195.49972271608,7.61838346644986,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,4346,229.743304720488,7.85014497681507,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,3944,120.497458665961,6.92478232740529,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,1419,29.7701039631609,4.94345741301067,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,425,17.1606045470606,4.18274032408718,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,3791,26.2372488539159,4.76750908365377,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,4263,107.043939556175,6.75547434001503,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,18364,206.664462147115,7.69811053705578,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,3402,210.275021848886,7.72297840340422,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,2382,44.2028824680808,5.49834286730247,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,2873,271.589784245739,8.09058768554155,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,2773,332.561367002311,8.38180839563854,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,1378,60.8379482883523,5.9504205479903,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,1296,73.8554619124759,6.2260356828685,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,2704,91.675876538646,6.53412195016489,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,193,5.63924995798038,2.73102026822555,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,8514,119.392144689954,6.91159745241586,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,914,31.1193790493187,5.00537209698518,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,2066,122.968330977799,6.95382780573672,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,7234,213.700889666037,7.74618435914617,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,1296,47.7688996773353,5.60788951757979,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,923,21.559564715393,4.49566732623212,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,1526,63.8631057012755,6.01932619781398,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,2594,40.5511880559394,5.3768178228555,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,153,47.8981445357697,5.61170781732805,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,164,52.017352012186,5.72839271050392,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,4675,38.8063671007393,5.31492730580656,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,4,1.25223907283058,1.17135997612177,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,431,12.9222817506307,3.7993237716307,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,1560,41.0980758001118,5.39568238763086,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,5996,180.44593071576,7.50339589166211,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,404,15.6068321625055,4.05370499303337,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,2360,41.8610898297963,5.42159662880413,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,2652,84.5609218347539,6.41888012109373,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,272,198.688599555785,7.64160815984343,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,1722,57.4133428848195,5.86822604473007,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,799,41.154649827861,5.39761986991254,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,2442,80.4178694742572,6.34727356471779,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,85,26.6100802976498,4.78712317857042,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,97,2.97486438771361,1.99090564014278,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,8,0.401760035866478,0.487239398780841,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,3,0.213323912849457,0.278964748380179,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,31,3.95382892440026,2.30854404739312,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,1864,58.27865422997,5.88944079020677,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,10098,513.540866098695,9.00714185382613,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,3955,38.9929065485133,5.32167223001756,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,4711,196.13383719865,7.62303161998085,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,2715,85.2170701076162,6.42990163150452,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,1814,59.011555065732,5.90716840945854,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,1638,141.523212634256,7.15505309870148,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,2836,261.929071659156,8.03852985710042,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,272,8.74229838045455,3.28426216973245,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,801,38.772263702295,5.31369077267377,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,487,6.85313966609368,2.97326955529408,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,76,2.42331450205177,1.77539383973529,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,578,13.1941648142514,3.82722605815989,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,230,18.8581241325081,4.31165744219739,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,161,9.72682192097788,3.42315080117883,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,91,4.84240573031119,2.54656255070091,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,27,2.43764516143706,1.78142063549226,"ykfJ",NA
