"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_0h_3.bam","TPM","log_normalized","ID","proteinID"
"69","b0068","U00096.3",74497,75480,"-",984,3,0.0828838972628319,0.114878570903553,"thiB","AAC73179.1"
"70","b4762","U00096.3",75516,75608,"-",93,0,0,0,"sroA",NA
"71","b0069","U00096.3",75644,77299,"-",1656,10,0.164166173322517,0.21929700353608,"sgrR","AAC73180.1"
"72","b4577","U00096.3",77367,77593,"+",227,0,0,0,"sgrS",NA
"73","b4662","U00096.3",77388,77519,"+",132,0,0,0,"sgrT","ACO59989.1"
"74","b0070","U00096.3",77621,78799,"+",1179,6,0.138350729273327,0.186945124802641,"setA","AAT48123.1"
"75","b0071","U00096.3",78848,79453,"-",606,0,0,0,"leuD","AAC73182.1"
"76","b0072","U00096.3",79464,80864,"-",1401,8,0.155237220854869,0.208189130611326,"leuC","AAC73183.1"
"77","b0073","U00096.3",80867,81958,"-",1092,0,0,0,"leuB","AAC73184.2"
"78","b0074","U00096.3",81958,83529,"-",1572,8,0.138350729273327,0.186945124802641,"leuA","AAC73185.1"
"79","b0075","U00096.3",83622,83708,"-",87,0,0,0,"leuL","AAC73186.1"
"80","b0076","U00096.3",84368,85312,"+",945,2,0.0575363350311298,0.0807072325827444,"leuO","AAC73187.2"
"81","b4726","U00096.3",85467,85511,"-",45,0,0,0,"yabR","AYC08164.1"
"82","b0077","U00096.3",85630,87354,"+",1725,6,0.0945597158337699,0.130350665699409,"ilvI","AAC73188.2"
"83","b0078","U00096.3",87357,87848,"+",492,2,0.110511863017109,0.15122480452338,"ilvH","AAC73189.1"
"84","b0080","U00096.3",88028,89032,"+",1005,82,2.21815452814042,1.68623360251547,"cra","AAC73191.1"
"85","b0081","U00096.3",89634,90092,"+",459,52,3.07988616931342,2.02852890090806,"mraZ","AAC73192.1"
"86","b0082","U00096.3",90094,91035,"+",942,81,2.33764265655936,1.73882950137318,"rsmH","AAC73193.1"
"87","b0083","U00096.3",91032,91397,"+",366,18,1.33701237551847,1.22466537385195,"ftsL","AAC73194.1"
"88","b0084","U00096.3",91413,93179,"+",1767,46,0.707726226316699,0.772076708217511,"ftsI","AAC73195.1"
"89","b4810","U00096.3",92485,92658,"+",174,22,3.43730001522181,2.1496821001133,"ftsO",NA
"90","b0085","U00096.3",93166,94653,"+",1488,82,1.49814872364323,1.32085936824914,"murE","AAC73196.1"
"91","b0086","U00096.3",94650,96008,"+",1359,86,1.72037452096392,1.4438052846896,"murF","AAC73197.1"
"92","b0087","U00096.3",96002,97084,"+",1083,47,1.17981362899706,1.12420479187575,"mraY","AAC73198.1"
"93","b0088","U00096.3",97087,98403,"+",1317,52,1.07339996333702,1.05199844228649,"murD","AAC73199.1"
"94","b0089","U00096.3",98403,99647,"+",1245,69,1.50668944807423,1.32578327280717,"ftsW","AAC73200.1"
"95","b0090","U00096.3",99644,100711,"+",1068,72,1.83275853722756,1.50220763242875,"murG","AAC73201.1"
"96","b0091","U00096.3",100765,102240,"+",1476,122,2.24707454801455,1.69914050714211,"murC","AAC73202.1"
"97","b0092","U00096.3",102233,103153,"+",921,121,3.57165701907413,2.19271717182846,"ddlB","AAC73203.1"
"98","b0093","U00096.3",103155,103985,"+",831,98,3.20604090687902,2.07246288142122,"ftsQ","AAC73204.1"
"99","b0094","U00096.3",103982,105244,"+",1263,126,2.71213436744126,1.89224893237624,"ftsA","AAC73205.1"
"100","b0095","U00096.3",105305,106456,"+",1152,247,5.82892519153263,2.7716585297795,"ftsZ","AAC73206.1"
"101","b0096","U00096.3",106557,107474,"+",918,308,9.12120134758205,3.33930863742296,"lpxC","AAC73207.1"
"102","b0097","U00096.3",107705,108217,"+",513,47,2.49071766121602,1.80352367249193,"secM","AAC73208.2"
"103","b0098","U00096.3",108279,110984,"+",2706,261,2.62214511340595,1.85684434590084,"secA","AAC73209.1"
"104","b0099","U00096.3",111044,111433,"+",390,4,0.278829931304706,0.354824416231011,"mutT","AAC73210.1"
"105","b0101","U00096.3",111649,111846,"-",198,27,3.70717067757393,2.23486016473851,"yacG","AAC73212.1"
"106","b0102","U00096.3",111856,112599,"-",744,34,1.24236723424073,1.16502256879103,"zapD","AAC73213.1"
"107","b0103","U00096.3",112599,113219,"-",621,5,0.21888823109669,0.285565840613303,"coaE","AAC73214.1"
"108","b4727","U00096.3",113244,113288,"+",45,0,0,0,"yacM","AYC08165.1"
"109","b0104","U00096.3",113444,114487,"+",1044,54,1.40616818804529,1.26673748855656,"guaC","AAC73215.1"
"110","b0106","U00096.3",114522,115724,"-",1203,4,0.0903937433157401,0.124849189088802,"hofC","AAC73217.1"
"111","b0107","U00096.3",115714,117099,"-",1386,4,0.0784586386788134,0.108970846950644,"hofB","AAC73218.1"
"112","b0108","U00096.3",117109,117549,"-",441,0,0,0,"ppdD","AAC73219.1"
"113","b0109","U00096.3",117752,118645,"-",894,14,0.425730264240407,0.511701062250276,"nadC","AAC73220.1"
"114","b0110","U00096.3",118733,119284,"+",552,8,0.393998815974041,0.479229335819604,"ampD","AAC73221.1"
"115","b0111","U00096.3",119281,120135,"+",855,3,0.0953891870252942,0.131443544195556,"ampE","AAC73222.1"
"116","b0112","U00096.3",120178,121551,"-",1374,10,0.197859667410545,0.260458902292286,"aroP","AAC73223.1"
"117","b0113","U00096.3",122092,122856,"+",765,0,0,0,"pdhR","AAC73224.1"
"118","b0114","U00096.3",123017,125680,"+",2664,39,0.397992047217021,0.483356153650975,"aceE","AAC73225.1"
"119","b0115","U00096.3",125695,127587,"+",1893,33,0.473922506060693,0.559660674323807,"aceF","AAC73226.1"
"120","b0116","U00096.3",127912,129336,"+",1425,102,1.945939415316,1.55872776095017,"lpd","AAC73227.1"
"121","b0117","U00096.3",129407,131260,"-",1854,0,0,0,"yacH","AAC73228.1"
"122","b0118","U00096.3",131615,134212,"+",2598,95,0.994096319749746,0.995735097132894,"acnB","AAC73229.1"
"123","b0119","U00096.3",134388,134750,"+",363,10,0.748923369206855,0.806467077545873,"yacL","AAC73230.2"
"124","b0120","U00096.3",134788,135582,"-",795,17,0.581334102059812,0.661142210493457,"speD","AAC73231.1"
"125","b0121","U00096.3",135598,136464,"-",867,24,0.752551371687442,0.809456733874971,"speE","AAC73232.1"
"126","b0122","U00096.3",136570,136917,"-",348,12,0.937445458696857,0.95415569744488,"yacC","AAC73233.2"
"127","b0123","U00096.3",137083,138633,"+",1551,6,0.105167962484367,0.14426564584171,"cueO","AAC73234.1"
"128","b0124","U00096.3",138835,141225,"-",2391,8,0.0909608307894901,0.125599304924414,"gcd","AAC73235.1"
"129","b0125","U00096.3",141431,141967,"+",537,37,1.87314520890452,1.52263090859354,"hpt","AAC73236.2"
"130","b0126","U00096.3",142008,142670,"-",663,30,1.2301320498737,1.15712913707728,"can","AAC73237.1"
"131","b0127","U00096.3",142779,143705,"+",927,22,0.645188999620922,0.718253330558153,"yadG","AAC73238.1"
"132","b0128","U00096.3",143702,144472,"+",771,13,0.458387727534001,0.544374326130159,"yadH","AAC73239.1"
"133","b0129","U00096.3",144577,145017,"+",441,7,0.431522512733474,0.517550358953088,"yadI","AAC73240.1"
"134","b0130","U00096.3",145081,146310,"+",1230,12,0.265228471241062,0.33939792607712,"yadE","AAC73241.1"
"135","b0131","U00096.3",146314,146694,"-",381,27,1.92656113952661,1.54920641868876,"panD","AAC73242.1"
"136","b0132","U00096.3",146968,147870,"+",903,8,0.240849774548916,0.311328463871076,"rpnC","AAC73243.1"
"137","b0133","U00096.3",147944,148795,"-",852,63,2.01022635333234,1.58987197421155,"panC","AAC73244.1"
"138","b0134","U00096.3",148807,149601,"-",795,59,2.01757129538405,1.59338785756916,"panB","AAC73245.1"
"139","b0135","U00096.3",149715,150953,"-",1239,0,0,0,"yadC","AAC73246.1"
"140","b0136","U00096.3",151003,151599,"-",597,0,0,0,"yadK","AAC73247.1"
"141","b0137","U00096.3",151626,152231,"-",606,0,0,0,"yadL","AAC73248.1"
"142","b0138","U00096.3",152243,152812,"-",570,0,0,0,"yadM","AAC73249.2"
"143","b0139","U00096.3",152829,155426,"-",2598,0,0,0,"htrE","AAC73250.1"
"144","b0140","U00096.3",155461,156201,"-",741,0,0,0,"yadV","AAC73251.1"
"145","b0141","U00096.3",156299,156883,"-",585,0,0,0,"yadN","AAC73252.1"
"146","b0142","U00096.3",157253,157732,"-",480,11,0.623010627758953,0.698672446937601,"folK","AAC73253.1"
"147","b0143","U00096.3",157729,159126,"-",1398,179,3.4808865351183,2.16378419507005,"pcnB","AAC73254.2"
"148","b0144","U00096.3",159186,160112,"-",927,9,0.263940954390377,0.337929068896438,"gluQ","AAC73255.3"
"149","b0145","U00096.3",160149,160604,"-",456,249,14.8449422308114,3.9859504946849,"dksA","AAC73256.1"
"150","b0146","U00096.3",160782,161486,"-",705,30,1.15684758732804,1.10892423269917,"sfsA","AAC73257.1"
"151","b0147","U00096.3",161501,162031,"-",531,0,0,0,"thpR","AAC73258.2"
"152","b0148","U00096.3",162105,164534,"+",2430,17,0.190189551908457,0.251191358256608,"hrpB","AAC73259.2"
"153","b0149","U00096.3",164730,167264,"+",2535,39,0.418244896957059,0.504106673000201,"mrcB","AAC73260.1"
"154","b0150","U00096.3",167484,169727,"+",2244,6,0.0726896211289006,0.101232697870814,"fhuA","AAC73261.1"
"155","b0151","U00096.3",169778,170575,"+",798,0,0,0,"fhuC","AAC73262.1"
"156","b0152","U00096.3",170575,171465,"+",891,0,0,0,"fhuD","AAC73263.1"
"157","b0153","U00096.3",171462,173444,"+",1983,8,0.109675918516223,0.150138398181621,"fhuB","AAC73264.1"
"158","b0154","U00096.3",173602,174882,"-",1281,122,2.58913507640084,1.84363621972311,"hemL","AAC73265.1"
"159","b4765","U00096.3",175048,175095,"+",48,1,0.566373297962684,0.647428076575463,"yadX","QNV50518.1"
"160","b0155","U00096.3",175107,176528,"+",1422,20,0.382361720143584,0.467135172582436,"clcA","AAC73266.1"
"161","b4728","U00096.3",176552,176617,"+",66,11,4.53098638370147,2.46753679040124,"yadW","AYC08166.1"
"162","b0156","U00096.3",176610,176954,"+",345,9,0.709197868753274,0.773319423195903,"erpA","AAC73267.1"
"163","b0157","U00096.3",177001,177624,"-",624,15,0.653507651495405,0.725529721518708,"yadS","AAC73268.1"
"164","b0158","U00096.3",177662,178462,"-",801,28,0.950319241525403,0.963710293446179,"btuF","AAC73269.1"
"165","b0159","U00096.3",178455,179153,"-",699,84,3.26697730670321,2.09321443779616,"mtn","AAC73270.1"
"166","b0160","U00096.3",179237,180754,"+",1518,14,0.250726519256208,0.322766367884797,"dgt","AAC73271.1"
"167","b0161","U00096.3",180884,182308,"+",1425,56,1.0683588946833,1.04848653896806,"degP","AAC73272.1"
"168","b0162","U00096.3",182463,183620,"+",1158,23,0.539962107902248,0.622894852599351,"cdaR","AAC73273.2"
"169","b0163","U00096.3",183709,184095,"-",387,88,6.18181088008883,2.84434766275607,"yaeH","AAC73274.1"
"170","b0164","U00096.3",184257,185069,"-",813,2,0.0668780278037118,0.0933952476325811,"yaeI","AAC73275.2"
"171","b0166","U00096.3",185123,185947,"-",825,125,4.1190785306377,2.3558841385607,"dapD","AAC73277.1"
"172","b0167","U00096.3",185978,188650,"-",2673,34,0.345799185288104,0.428463152888111,"glnD","AAC73278.1"
"173","b0168","U00096.3",188712,189506,"-",795,19,0.649726349360966,0.722226735282246,"map","AAC73279.1"
"174","b4414","U00096.3",189712,189847,"+",136,213,42.5779455762536,5.44552627902327,"tff",NA
"175","b0169","U00096.3",189874,190599,"+",726,1813,67.8899034186014,6.10622065030913,"rpsB","AAC73280.1"
"176","b0170","U00096.3",190857,191708,"+",852,632,20.166080242953,4.40368221554849,"tsf","AAC73281.1"
"177","b0171","U00096.3",191855,192580,"+",726,169,6.32840246979793,2.87349873722813,"pyrH","AAC73282.1"
"178","b0172","U00096.3",192872,193429,"+",558,243,11.8390289380587,3.6824641852584,"frr","AAC73283.1"
"179","b0173","U00096.3",193521,194717,"+",1197,37,0.840333314270449,0.879967085464703,"dxr","AAC73284.1"
"180","b4809","U00096.3",194784,194844,"+",61,11,4.90237871023438,2.5612964903817,"ispZ",NA
"181","b0174","U00096.3",194903,195664,"+",762,106,3.78176816277446,2.25754418472884,"ispU","AAC73285.1"
"182","b0175","U00096.3",195677,196534,"+",858,54,1.71100185118797,1.43882609830982,"cdsA","AAC73286.2"
"183","b0176","U00096.3",196546,197898,"+",1353,143,2.87330843844484,1.9535663903146,"rseP","AAC73287.1"
"184","b0177","U00096.3",197928,200360,"+",2433,596,6.6596002088436,2.93726909296344,"bamA","AAC73288.1"
"185","b0178","U00096.3",200482,200967,"+",486,174,9.7332300094328,3.42401239440706,"skp","AAC73289.1"
"186","b0179","U00096.3",200971,201996,"+",1026,267,7.07469803770932,3.01340830963383,"lpxD","AAC73290.1"
"187","b0180","U00096.3",202101,202556,"+",456,152,9.06197276740295,3.33084128499353,"fabZ","AAC73291.1"
"188","b0181","U00096.3",202560,203348,"+",789,152,5.23733787317585,2.64093041103426,"lpxA","AAC73292.1"
"189","b0182","U00096.3",203348,204496,"+",1149,88,2.08212429120486,1.62392504182975,"lpxB","AAC73293.1"
"190","b0183","U00096.3",204493,205089,"+",597,14,0.637525722329856,0.711517568748569,"rnhB","AAC73294.1"
"191","b0184","U00096.3",205126,208608,"+",3483,132,1.03030181334814,1.02169420635387,"dnaE","AAC73295.1"
"192","b0185","U00096.3",208621,209580,"+",960,149,4.219481069822,2.38390637859409,"accA","AAC73296.1"
"193","b0186","U00096.3",209679,211820,"+",2142,4,0.0507673544392322,0.0714432841907296,"ldcC","AAC73297.1"
"194","b0187","U00096.3",211877,212266,"+",390,0,0,0,"yaeR","AAC73298.2"
"195","b0188","U00096.3",212331,213629,"+",1299,22,0.460423558620935,0.546386846708947,"tilS","AAC73299.1"
"196","b0189","U00096.3",213678,213932,"-",255,10,1.06611444322388,1.04692016809397,"rof","AAC73300.2"
"197","b4406","U00096.3",213925,214125,"-",201,6,0.811519949319667,0.857200693522958,"yaeP","AAT48124.1"
"198","b0190","U00096.3",214291,214836,"+",546,14,0.697074828261765,0.763050178305528,"yaeQ","AAC73301.1"
"199","b0191","U00096.3",214833,215255,"+",423,6,0.385615862442679,0.470527351153313,"arfB","AAC73302.1"
"200","b0192","U00096.3",215269,215979,"+",711,13,0.49707023618666,0.582141908117221,"nlpE","AAC73303.1"
"201","b0193","U00096.3",216179,217003,"-",825,8,0.263621025960813,0.337563848051351,"yaeF","AAC73304.2"
"202","b0194","U00096.3",217057,218775,"-",1719,173,2.73598828754051,1.90148993215311,"proS","AAC73305.1"
"203","b0195","U00096.3",218887,219594,"-",708,14,0.537574655693395,0.620656461042979,"trmO","AAC73306.1"
"204","b0196","U00096.3",219591,219995,"-",405,26,1.7452688292776,1.45694743144379,"rcsF","AAC73307.1"
"205","b0197","U00096.3",220113,220928,"-",816,33,1.09943051957462,1.06999804312706,"metQ","AAC73308.1"
"206","b0198","U00096.3",220968,221621,"-",654,23,0.95607969564343,0.967965150539282,"metI","AAC73309.1"
"207","b0199","U00096.3",221614,222645,"-",1032,25,0.658573602282191,0.729943035816853,"metN","AAC73310.1"
"208","b0200","U00096.3",222833,223408,"+",576,7,0.330384423811566,0.411843182711543,"gmhB","AAC73311.1"
"209","b0201","U00096.3",223771,225312,"+",1542,296,5.21856797500248,2.63658239173487,"rrsH",NA
"210","b0202","U00096.3",225381,225457,"+",77,24,8.47353297731185,3.24390255223136,"ileV",NA
"211","b0203","U00096.3",225500,225575,"+",76,27,9.65815518631104,3.41388583937412,"alaV",NA
"212","b0204","U00096.3",225759,228662,"+",2904,474,4.43737096255062,2.44290925881015,"rrlH",NA
"213","b0205","U00096.3",228756,228875,"+",120,0,0,0,"rrfH",NA
"214","b0206","U00096.3",228928,229004,"+",77,0,0,0,"aspU",NA
"215","b0207","U00096.3",229167,229970,"+",804,4,0.135253324886611,0.18301426207861,"dkgB","AAC73312.1"
"216","b0208","U00096.3",229967,230881,"-",915,6,0.178268316735796,0.236668108901323,"yafC","AAC73313.1"
"217","b0209","U00096.3",231122,231922,"+",801,40,1.35759891646486,1.23731830252266,"yafD","AAC73314.1"
"218","b0210","U00096.3",231926,232549,"+",624,6,0.261403060598162,0.33502933880087,"yafE","AAC73315.1"
"219","b0211","U00096.3",232597,233955,"-",1359,556,11.1224213215807,3.59960598509644,"mltD","AAC73316.1"
"220","b0212","U00096.3",234027,234782,"-",756,20,0.719204187889123,0.781740902210297,"gloB","AAC73317.1"
"221","b4815","U00096.3",234288,234320,"+",33,3,2.47144711838262,1.79553719459045,"ykfO","UMR55111.1"
"222","b0213","U00096.3",234816,235538,"+",723,8,0.300812374021675,0.379412886276191,"yafS","AAC73318.2"
"223","b0214","U00096.3",235535,236002,"-",468,6,0.348537414130883,0.431395548590423,"rnhA","AAC73319.1"
"224","b0215","U00096.3",236067,236798,"+",732,8,0.297113861226326,0.375305125554642,"dnaQ","AAC73320.1"
"225","b0216","U00096.3",236931,237007,"+",77,8,2.82451099243728,1.93527529450171,"aspV",NA
"226","b0217","U00096.3",237335,238120,"+",786,0,0,0,"yafT","AAC73321.1"
"227","b4586","U00096.3",238257,238736,"-",480,0,0,0,"ykfM","ABP93434.1"
"228","b0218","U00096.3",238746,239084,"-",339,0,0,0,"yafU",NA
"229","b4503","U00096.3",239190,239378,"+",189,0,0,0,"yafF",NA
"230","b0219","U00096.3",239419,240189,"-",771,10,0.352605944256924,0.435741599056185,"yafV","AAC73323.1"
"231","b0220","U00096.3",240343,240816,"+",474,8,0.458834064172301,0.54481579250169,"ivy","AAC73324.1"
"232","b0221","U00096.3",240859,243303,"-",2445,12,0.133427819888142,0.180692518820085,"fadE","AAC73325.2"
"233","b0222","U00096.3",243543,244121,"+",579,54,2.53547424580186,1.8219037500208,"gmhA","AAC73326.1"
"234","b0223","U00096.3",244327,245094,"+",768,38,1.34513658266138,1.22967194891977,"yafJ","AAC73327.1"
"235","b0224","U00096.3",245065,245805,"-",741,39,1.43083780537941,1.28145363455085,"dpaA","AAC73328.1"
"236","b0225","U00096.3",245961,246239,"-",279,20,1.94881134782859,1.5601335279751,"yafQ","AAC73329.1"
"237","b0226","U00096.3",246242,246502,"-",261,22,2.29153334348121,1.71875981244008,"dinJ","AAC73330.1"
"238","b0227","U00096.3",246712,247461,"+",750,0,0,0,"yafL","AAC73331.1"
"239","b0228","U00096.3",247637,248134,"+",498,8,0.436721579151949,0.522780510442096,"rayT","AAC73332.1"
"240","b0229","U00096.3",248358,250070,"-",1713,0,0,0,"lfhA",NA
"241","b0230","U00096.3",250072,250827,"+",756,0,0,0,"lafU",NA
"242","b0231","U00096.3",250898,251953,"+",1056,22,0.566373297962684,0.647428076575463,"dinB","AAC73335.1"
"243","b0232","U00096.3",252005,252298,"+",294,2,0.184938219742917,0.244811841913402,"yafN","AAC73336.1"
"244","b0233","U00096.3",252301,252699,"+",399,2,0.136270267178992,0.184306027398795,"yafO","AAC73337.1"
"245","b0234","U00096.3",252709,253161,"+",453,0,0,0,"yafP","AAC73338.1"
"246","b0235","U00096.3",253467,253733,"+",267,0,0,0,"ykfJ",NA
"247","b0236","U00096.3",253702,254202,"+",501,0,0,0,"prfH",NA
"248","b0237","U00096.3",254259,255716,"-",1458,230,4.2885879351907,2.40288257095192,"pepD","AAC73341.1"
"249","b0238","U00096.3",255977,256435,"+",459,69,4.08677203235819,2.34675044014985,"gpt","AAC73342.1"
"250","b0239","U00096.3",256527,257771,"+",1245,28,0.611410210812729,0.688323802406685,"frsA","AAC73343.1"
"251","b0240","U00096.3",257829,259006,"+",1178,31,0.715418902689707,0.778560923358154,"crl",NA
"252","b4710","U00096.3",257923,258426,"-",504,15,0.809104711375263,0.855275913879469,"insB9","AYC08167.1"
"253","b4709","U00096.3",258345,258620,"-",276,20,1.96999407987021,1.57046005528516,"insA9","AYC08168.1"
"254","b0241","U00096.3",259045,260100,"-",1056,6,0.154465444898914,0.207224991458454,"phoE","AAC73345.1"
"255","b0242","U00096.3",260388,261491,"+",1104,74,1.82224452387994,1.49684299080764,"proB","AAC73346.1"
